date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-09-08,155.11,157.04,153.975,156.98,74420207,153.336256576668,155.244186272967,152.214235744907,155.184872396398,74420207,0.0,1.0
2021-09-09,154.07,156.11,153.95,155.49,57305730,152.308149382807,154.324821186149,152.189521629669,153.711911128271,57305730,0.0,1.0
2021-09-10,148.97,155.48,148.7,155.0,140893235,147.266469874452,153.702025482176,146.999557429892,153.227514469625,140893235,0.0,1.0
2021-09-13,149.55,151.42,148.75,150.63,102404329,147.839837347951,149.688453167681,147.048985660366,148.907487126191,102404329,0.0,1.0
2021-09-14,148.12,151.07,146.91,150.35,109296295,146.426189956393,149.342455554363,145.23002677892,148.630689035536,109296295,0.0,1.0
2021-09-15,149.03,149.44,146.37,148.56,83281315,147.325783751021,147.731095240908,144.6962018898,146.861158384564,83281315,0.0,1.0
2021-09-16,148.79,148.97,147.221,148.44,68034149,147.088528244745,147.266469874452,145.537470372469,146.742530631427,68034149,0.0,1.0
2021-09-17,146.06,148.82,145.76,148.82,129868824,144.389746860861,147.11818518303,144.093177478016,147.11818518303,129868824,0.0,1.0
2021-09-20,142.94,144.84,141.27,143.8,123478863,141.305425279279,143.183698037293,139.654522381445,142.155590843433,123478863,0.0,1.0
2021-09-21,143.43,144.6,142.78,143.93,75833962,141.789821937925,142.946442531018,141.147254941762,142.284104242665,75833962,0.0,1.0
2021-09-22,145.85,146.43,143.7001,144.45,76404341,144.18214829287,144.755515766369,142.056833238946,142.798157839596,76404341,0.0,1.0
2021-09-23,146.83,147.08,145.64,146.65,64838170,145.150941610162,145.398082762532,143.974549724879,144.972999980455,64838170,0.0,1.0
2021-09-24,146.92,147.4701,145.56,145.66,53477869,145.239912425015,145.783721816691,143.89546455612,143.994321017068,53477869,0.0,1.0
2021-09-27,145.37,145.96,143.82,145.47,74150729,143.707637280319,144.290890399913,142.175362135622,143.806493741267,74150729,0.0,1.0
2021-09-28,141.91,144.75,141.69,143.25,108972340,140.287203731513,143.09472722244,140.069719517427,141.611880308218,108972340,0.0,1.0
2021-09-29,142.83,144.45,142.03,142.47,74602044,141.196683172236,142.798157839596,140.405831484651,140.840799912822,74602044,0.0,1.0
2021-09-30,141.5,144.378,141.28,143.66,89056664,139.881892241625,142.726981187713,139.66440802754,142.017191798105,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,141.018741542529,141.285653987089,137.519321681426,140.277318085418,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,137.548879763249,140.583773114357,136.688828553,140.138919040091,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,139.496352043928,140.613430052642,137.766363977335,137.894877376568,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,140.376174546366,140.524459237788,136.787685013948,137.875106084378,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,141.651422892597,142.565845156368,141.087941065193,141.424053032416,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,141.265882694899,142.529367122278,140.929770727676,142.382960703613,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,141.176911880046,143.154041099009,140.188347270565,140.643086990926,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,139.89177788772,141.611880308218,139.427251377725,141.592109016028,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,139.298639122031,139.783035780677,137.608193639818,139.619922620113,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,142.116048259053,142.234676012191,139.89177788772,140.484916653409,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,143.183698037293,143.238069090815,141.868907106683,142.125933905148,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,144.874143519507,145.160827256256,141.522909493365,141.804650407067,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,147.058871306461,147.464182796348,144.874143519507,145.328883239868,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,147.553153611201,148.041405671824,146.426189956393,146.999557429892,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,147.770637825287,147.928808162804,146.179048804022,147.108299536935,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,146.989671783797,148.462633051924,146.940243553323,147.978236393279,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,146.940243553323,147.661895718244,145.932995072722,146.979786137702,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,147.61246748777,149.115085694182,147.306111315292,147.622353133865,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,147.147842121314,148.017778977658,146.791958861901,147.65201007215,56094929,0.0,1.0
2021-10-28,152.57,153.165,149.72,149.82,100077888,150.825302468585,151.413498411227,148.007893331563,148.106749792511,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,148.086978500321,148.225377545649,144.738512455086,145.531538984812,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,147.256584228357,147.988122039373,146.109849281359,147.281298343594,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,148.304462714407,149.836737859104,146.950129199418,146.960014845513,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,149.757652690345,150.232163702896,148.106749792511,148.670231619916,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,149.23371344732,150.686903423258,148.917372772286,149.846623505198,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,149.76753833644,150.678340394012,148.55973560792,150.3714397007,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,148.935936457787,150.054638985023,148.658735831569,149.896238627184,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,149.302237285289,149.914058667441,148.559834608144,148.698335921029,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,146.441130821828,148.629035764475,146.371830665274,148.520135518461,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,146.391630710004,147.936034198931,146.204520287307,147.47073314778,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,148.490435451366,148.896336368327,146.005529837772,146.946031962439,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,148.500335473731,150.361539678335,147.936034198931,148.866636301233,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,149.490337710222,149.97345880163,147.846933997646,148.440935339541,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,151.955443279086,153.450346656188,149.480437687857,149.48538769904,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,156.291653074919,157.083654864112,151.51984229503,152.173243771114,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,158.944859068717,159.410160119868,154.967822084283,156.073852582891,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,159.410160119868,164.043370586648,159.390360075138,160.063561595952,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,159.796260992099,160.182361864331,157.469854736568,159.509160343517,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,160.32096217744,160.518962624738,158.043957033509,159.142859516015,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,155.242250704238,158.845858845067,154.796749697817,157.969706865772,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,158.637958375404,159.578460500071,157.202554132715,157.776656429657,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,163.647369692051,163.865170184079,158.321157659727,158.385507805099,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,163.122668506711,168.597380874509,162.885067969953,165.805574567603,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,162.122766247854,162.558367231911,156.222352918365,157.148005009484,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,160.221961953791,163.310768931644,158.123157212429,162.380166829342,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,163.667169736781,166.201476461976,162.63756741083,162.647467433195,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,169.468582842622,169.864583737218,166.656976490986,167.389578145989,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,173.329591564939,174.200793533051,168.993381769106,170.404134956106,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,172.814790401963,174.982895299879,172.181188970608,173.161291184735,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,177.655901338407,177.834101740975,172.943490692707,173.4533418445,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,173.982993041023,180.309107332204,173.77509257136,179.304255062165,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,172.58708988757,175.962997514006,170.488285146208,173.497891945142,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,177.507401002933,177.705401450231,170.588077371646,173.359291632033,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,170.537785258032,179.329005118077,169.04288188093,177.487600958203,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,169.428982753162,171.735687964187,167.993479510249,168.231080047007,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,168.052879644439,168.874581500727,165.785774522873,166.597576356796,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,171.260486890671,171.468387360334,167.429178235449,169.839833681306,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,173.883992817374,174.101793309402,170.428885012018,171.309987002496,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,174.517594248728,175.081796523305,173.517691989872,174.091893287037,68356567,0.0,1.0
2021-12-27,180.33,180.42,177.07,177.085,74919582,178.527103306519,178.616203507803,175.299696015557,175.314546049104,74919582,0.0,1.0
2021-12-28,179.29,181.33,178.53,180.16,79144339,177.497500980568,179.517105543011,176.745099280834,178.358802926316,79144339,0.0,1.0
2021-12-29,179.38,180.63,178.14,179.33,62348931,177.586601181852,178.824103977467,176.358998408603,177.537101070028,62348931,0.0,1.0
2021-12-30,178.2,180.57,178.09,179.47,59773014,176.418398542792,178.764703843277,176.309498296778,177.675701383136,59773014,0.0,1.0
2021-12-31,177.57,179.23,177.26,178.085,61661433,175.794697133803,177.438100846378,175.48779644049,176.304548285596,61661433,0.0,1.0
2022-01-03,182.01,182.88,177.71,177.83,104701220,180.190307063825,181.051609009573,175.933297446911,176.05209771529,104701220,0.0,1.0
2022-01-04,179.7,182.94,179.12,182.63,99310438,177.903401897529,181.111009143762,177.329200600364,180.80410845045,99310438,0.0,1.0
2022-01-05,174.92,180.17,174.64,179.61,94537602,173.1711912071,178.36870294868,172.893990580882,177.814301696245,94537602,0.0,1.0
2022-01-06,172.0,175.3,171.64,172.7,96903955,170.280384676545,173.547392056967,169.923983871408,170.973386242089,96903955,0.0,1.0
2022-01-07,172.17,174.14,171.03,172.89,86709147,170.448685056748,172.398989462637,169.320082507148,171.161486667022,86709147,0.0,1.0
2022-01-10,172.19,172.5,168.17,169.08,106765552,170.468485101478,170.77538579479,166.488676110782,167.389578145989,106765552,0.0,1.0
2022-01-11,175.08,175.18,170.82,172.32,75937685,173.329591564939,173.428591788588,169.112182037485,170.597185392222,75937685,0.0,1.0
2022-01-12,175.53,177.18,174.82,176.12,74805173,173.77509257136,175.408596261571,173.072190983451,174.35919389089,74805173,0.0,1.0
2022-01-13,172.19,176.62,171.79,175.78,84505760,170.468485101478,174.854195009136,170.072484206881,174.022593130483,84505760,0.0,1.0
2022-01-14,173.07,173.78,171.09,171.34,80440780,171.339687069591,172.0425886575,169.379482641337,169.62698320046,80440780,0.0,1.0
2022-01-18,169.8,172.54,169.405,171.51,90500236,168.102379756263,170.81498588425,167.711328872849,169.795283580664,90500236,0.0,1.0
2022-01-19,166.23,171.08,165.94,170.0,92914792,164.568071771988,169.369582618972,164.280971123406,168.300380203562,92914792,0.0,1.0
2022-01-20,164.51,169.68,164.18,166.98,91420515,162.865267925223,167.983579487884,162.538567187181,165.310573449357,91420515,0.0,1.0
2022-01-21,162.41,166.33,162.3,164.415,122848858,160.786263228591,164.667071995638,160.677362982577,162.771217712756,122848858,0.0,1.0
2022-01-24,161.62,162.3,154.7,160.02,162706686,160.004161461762,160.677362982577,153.153345985241,158.420157883376,162706686,0.0,1.0
2022-01-25,159.78,162.76,157.02,158.98,115798367,158.182557346618,161.132764011363,155.450151173901,157.390555557425,115798367,0.0,1.0
2022-01-26,159.69,164.3894,157.82,163.5,108275308,158.093457145334,162.745873655502,156.242152963095,161.865365666367,108275308,0.0,1.0
2022-01-27,159.22,163.84,158.28,162.45,121954638,157.628156094183,162.201966426774,156.697553991881,160.82586331805,121954638,0.0,1.0
2022-01-28,170.33,170.35,162.8,165.71,179935660,168.627080941604,168.646880986334,161.172364100823,164.053270609013,179935660,0.0,1.0
2022-01-31,174.78,175.0,169.51,170.16,115541590,173.032590893991,173.250391386019,167.815279107681,168.4587805614,115541590,0.0,1.0
2022-02-01,174.61,174.84,172.31,174.01,86213911,172.864290513788,173.091991028181,170.587285369857,172.270289171893,86213911,0.0,1.0
2022-02-02,175.84,175.88,173.33,174.745,84914256,174.081993264672,174.121593354132,171.597087651078,172.997940815714,84914256,0.0,1.0
2022-02-03,172.9,176.2399,172.12,174.48,89418074,171.171386689387,174.477895159045,170.399184944924,172.735590223044,89418074,0.0,1.0
2022-02-04,172.39,174.1,170.68,171.68,82465400,170.884286040804,172.579350308626,169.189221772983,170.18048742668,82465400,0.22,1.0
2022-02-07,171.66,173.9458,170.95,172.86,77251204,170.160662113606,172.426497144826,169.456863499481,171.350180898042,77251204,0.0,1.0
2022-02-08,174.83,175.35,171.43,171.73,74829217,173.302974235825,173.818432375747,169.932671013255,170.230050709365,74829217,0.0,1.0
2022-02-09,176.28,176.65,174.9,176.05,71285038,174.740309433685,175.107077725553,173.372362831584,174.512318333335,71285038,0.0,1.0
2022-02-10,172.12,175.48,171.55,174.14,90865899,170.616644314306,173.947296910728,170.051622891699,172.619000934774,90865899,0.0,1.0
2022-02-11,168.64,173.08,168.04,172.33,98670687,167.167039839441,171.568259341855,166.572280447223,170.824810101583,98670687,0.0,1.0
2022-02-14,168.88,169.58,166.56,167.37,86185530,167.404943596328,168.098829553916,165.105207279752,165.908132459246,86185530,0.0,1.0
2022-02-15,172.79,172.95,170.25,170.97,64286320,171.280792302283,171.439394806875,168.762977541893,169.476688812555,64286320,0.0,1.0
2022-02-16,172.55,173.34,170.05,171.85,61177398,171.042888545396,171.825988411817,168.564724411154,170.349002587808,61177398,0.0,1.0
2022-02-17,168.88,171.91,168.47,171.03,69589344,167.404943596328,170.40847852703,166.998524678313,169.536164751777,69589344,0.0,1.0
2022-02-18,167.3,170.5413,166.19,169.82,82772674,165.838743863487,169.051733226815,164.738438987884,168.336733310804,82772674,0.0,1.0
2022-02-22,164.32,166.69,162.15,164.98,90457637,162.884772215471,165.234071814732,160.733725746948,163.539007546911,90457637,0.0,1.0
2022-02-23,160.07,166.15,159.75,165.54,90009247,158.671893187259,164.698788361736,158.354688178076,164.094116312981,90009247,0.0,1.0
2022-02-24,162.74,162.85,152.0,152.58,141147540,161.31857248263,161.427611704536,150.672379361925,151.247313441069,141147540,0.0,1.0
2022-02-25,164.85,165.12,160.8738,163.84,91974222,163.41014301193,163.677784738428,159.468672519701,162.408964701696,91974222,0.0,1.0
2022-02-28,165.12,165.42,162.43,163.06,95056629,163.677784738428,163.975164434537,161.011280129984,161.635777491813,95056629,0.0,1.0
2022-03-01,163.2,166.6,161.97,164.695,83474425,161.77455468333,165.1448579059,160.555297929283,163.256496835607,83474425,0.0,1.0
2022-03-02,166.56,167.36,162.95,164.39,79724750,165.105207279752,165.898219802709,161.526738269906,162.954160811229,79724750,0.0,1.0
2022-03-03,166.23,168.91,165.55,168.47,76678441,164.778089614032,167.434681565939,164.104028969518,166.998524678313,76678441,0.0,1.0
2022-03-04,163.17,165.55,162.1,164.49,83819592,161.744816713719,164.104028969518,160.684162464264,163.053287376599,83819592,0.0,1.0
2022-03-07,159.3,165.02,159.04,163.36,96418845,157.908618633912,163.578658173059,157.650889563951,161.933157187922,96418845,0.0,1.0
2022-03-08,157.44,162.88,155.8,158.82,131148280,156.064864518036,161.457349674147,154.439188845973,157.432811120138,131148280,0.0,1.0
2022-03-09,162.95,163.41,159.41,161.475,91454905,161.526738269906,161.982720470607,158.017657855819,160.064621430703,91454905,0.0,1.0
2022-03-10,158.52,160.39,155.98,160.2,105342033,157.135431424029,158.989098196442,154.617616663639,158.80075772224,105342033,0.0,1.0
2022-03-11,154.73,159.28,154.5,158.93,96970102,153.378534596518,157.888793320838,153.150543496167,157.541850342045,96970102,0.0,1.0
